FormattedDate,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,pressure,summary,temperature,time,visibility,windBearing,windSpeed
2015-02-03 03:00:00,-2.02,0.75,-1.33,0.84,partly-cloudy-night,0,0,1003.1,Mostly Cloudy,1.07,1422932400,13.24,294,2.77
2015-02-03 04:00:00,-2.16,0.74,-1.44,0.86,partly-cloudy-night,0,0,1003.23,Mostly Cloudy,0.62,1422936000,12.1,298,2.38
2015-02-03 05:00:00,-1.96,0.84,-1.39,0.85,partly-cloudy-night,0,0,1003.41,Mostly Cloudy,0.92,1422939600,13.81,312,2.53
2015-02-03 06:00:00,-1.83,0.78,-1.29,0.82,partly-cloudy-night,0,0,1003.6,Mostly Cloudy,1.42,1422943200,12.96,306,3.04
2015-02-03 07:00:00,-1.47,0.65,-0.92,0.86,partly-cloudy-night,0,0,1003.86,Mostly Cloudy,1.15,1422946800,12.28,298,2.32
2015-02-03 08:00:00,-1.13,0.79,-0.73,0.86,partly-cloudy-day,0,0,1004.35,Mostly Cloudy,1.28,1422950400,12.02,298,2.14
2015-02-03 09:00:00,-0.67,0.81,-0.06,0.86,partly-cloudy-day,0,0,1004.68,Mostly Cloudy,1.98,1422954000,13.1,293,2.5
2015-02-03 10:00:00,0.25,0.79,0.58,0.86,partly-cloudy-day,0,0,1005.02,Mostly Cloudy,2.73,1422957600,11.2,326,2.47
2015-02-03 11:00:00,0.54,0.74,1.36,0.87,partly-cloudy-day,0,0,1005.34,Mostly Cloudy,3.36,1422961200,13.2,341,2.98
2015-02-03 12:00:00,0.86,0.75,1.43,0.84,partly-cloudy-day,0,0,1005.49,Mostly Cloudy,3.85,1422964800,13.76,353,3.37
2015-02-03 13:00:00,1.11,0.79,1.43,0.82,partly-cloudy-day,0.3302,0.16,1005.77,Mostly Cloudy,4.23,1422968400,13.39,14,3.67
2015-02-03 14:00:00,0.98,0.74,1.59,0.83,partly-cloudy-day,0.4953,0.16,1006.13,Mostly Cloudy,4.17,1422972000,13.55,25,3.78
2015-02-03 15:00:00,0.35,0.75,1.58,0.83,partly-cloudy-day,0,0,1006.59,Mostly Cloudy,4.23,1422975600,14,39,5.05
2015-02-03 16:00:00,-0.17,0.56,1.3,0.84,partly-cloudy-day,0.1372,0.27,1007.21,Partly Cloudy,3.77,1422979200,13.55,39,4.96
2015-02-03 17:00:00,-0.55,0.42,1.21,0.86,partly-cloudy-night,0.1245,0.16,1007.91,Partly Cloudy,3.38,1422982800,12.81,33,4.74
2015-02-03 18:00:00,-0.53,0.44,0.71,0.82,partly-cloudy-night,0,0,1008.81,Partly Cloudy,3.41,1422986400,12.71,28,4.76
2015-02-03 19:00:00,-1.12,0.42,0.44,0.84,partly-cloudy-night,0.0406,0.16,1009.49,Partly Cloudy,2.94,1422990000,13.39,31,4.77
2015-02-03 20:00:00,-0.61,0.26,0.64,0.83,partly-cloudy-night,0,0,1010.13,Partly Cloudy,3.24,1422993600,14.42,41,4.52
2015-02-03 21:00:00,-0.55,0.54,0.22,0.81,partly-cloudy-night,0,0,1010.63,Partly Cloudy,3.14,1422997200,13.74,34,4.22
2015-02-03 22:00:00,-0.88,0.56,0.44,0.83,partly-cloudy-night,0.0838,0.16,1011.16,Partly Cloudy,3,1423000800,13.73,35,4.48
2015-02-03 23:00:00,-0.81,0.56,-0.14,0.8,partly-cloudy-night,0,0,1011.57,Partly Cloudy,3,1423004400,14.02,34,4.35
2015-02-04 00:00:00,-1.21,0.58,-0.07,0.8,partly-cloudy-night,0,0,1012.01,Partly Cloudy,2.98,1423008000,13.82,39,5.04
2015-02-04 01:00:00,-1.11,0.56,-0.23,0.82,partly-cloudy-night,0.0406,0.16,1012.48,Partly Cloudy,2.61,1423011600,13.29,57,4.04
2015-02-04 02:00:00,-0.62,0.61,-0.44,0.81,partly-cloudy-night,0.0406,0.16,1012.87,Mostly Cloudy,2.55,1423015200,13.29,31,3.23
2015-02-04 03:00:00,-0.18,0.73,-0.91,0.81,partly-cloudy-night,0,0,1013.18,Mostly Cloudy,1.92,1423018800,13.15,21,1.97
2015-02-04 04:00:00,-1.64,0.74,-0.32,0.86,partly-cloudy-night,0,0,1013.59,Mostly Cloudy,1.8,1423022400,12.5,11,3.39
2015-02-04 05:00:00,-1.31,0.54,0.19,0.86,partly-cloudy-night,0,0,1014.01,Partly Cloudy,2.23,1423026000,12.76,0,3.63
2015-02-04 06:00:00,-1.67,0.37,-0.47,0.85,partly-cloudy-night,0,0,1014.51,Partly Cloudy,1.84,1423029600,12.63,359,3.5
2015-02-04 07:00:00,-1.81,0.66,0.21,0.88,partly-cloudy-night,0.1651,0.16,1015.14,Mostly Cloudy,2.04,1423033200,9.25,3,4.05
2015-02-04 08:00:00,-2.37,0.53,0.29,0.88,partly-cloudy-day,0.2845,0.56,1015.69,Partly Cloudy,2.04,1423036800,8.56,19,5
2015-02-04 09:00:00,-0.51,0.48,1.07,0.83,partly-cloudy-day,0,0,1016,Partly Cloudy,3.62,1423040400,12.78,10,5.25
2015-02-04 10:00:00,0.41,0.41,1.51,0.81,partly-cloudy-day,0.2057,0.27,1016.56,Partly Cloudy,4.44,1423044000,12.87,0,5.48
2015-02-04 11:00:00,0.13,0.53,1.4,0.82,partly-cloudy-day,0.0406,0.16,1017.01,Partly Cloudy,4.22,1423047600,13.39,356,5.5
2015-02-04 12:00:00,0.59,0.6,1.21,0.79,partly-cloudy-day,0,0,1017.12,Mostly Cloudy,4.51,1423051200,13.39,343,5.26
2015-02-04 13:00:00,0.1,0.62,1.8,0.82,partly-cloudy-day,0,0,1017.34,Mostly Cloudy,4.55,1423054800,11.36,343,6.57
2015-02-04 14:00:00,-0.42,0.64,1.66,0.82,partly-cloudy-day,0,0,1017.51,Mostly Cloudy,4.38,1423058400,12.87,341,7.39
2015-02-04 15:00:00,-0.75,0.69,1.52,0.83,partly-cloudy-day,0,0,1017.86,Mostly Cloudy,4.15,1423062000,13.29,339,7.48
2015-02-04 16:00:00,-1.07,0.76,1.29,0.85,partly-cloudy-day,0.1016,0.4,1018.18,Mostly Cloudy,3.64,1423065600,13.05,338,6.58
2015-02-04 17:00:00,-1.35,0.61,1.24,0.85,rain,0.8128,0.4,1018.53,Light Rain,3.53,1423069200,13.81,343,6.93
2015-02-04 18:00:00,-1.22,0.53,1.29,0.85,partly-cloudy-night,0,0,1019,Partly Cloudy,3.51,1423072800,13.81,349,6.52
2015-02-04 19:00:00,-1.25,0.43,0.64,0.81,partly-cloudy-night,0.5486,0.27,1019.55,Partly Cloudy,3.61,1423076400,12.34,10,6.91
2015-02-04 20:00:00,-1.54,0.43,0.34,0.81,partly-cloudy-night,0.1372,0.27,1020.14,Partly Cloudy,3.32,1423080000,13.81,13,6.74
2015-02-04 21:00:00,-1.67,0.4,0.03,0.8,partly-cloudy-night,0,0,1020.77,Partly Cloudy,3.09,1423083600,11.65,13,6.33
2015-02-04 22:00:00,-2.15,0.25,0.07,0.82,partly-cloudy-night,0.1651,0.16,1021.03,Partly Cloudy,2.89,1423087200,13.15,15,6.89
2015-02-04 23:00:00,-2.33,0.26,-0.49,0.81,partly-cloudy-night,0,0,1021.29,Partly Cloudy,2.39,1423090800,13.53,28,5.82
2015-02-05 00:00:00,-2.39,0.34,-0.56,0.83,partly-cloudy-night,0,0,1021.72,Partly Cloudy,2.02,1423094400,12.99,20,4.98
2015-02-05 01:00:00,-2.37,0.26,-1.09,0.81,partly-cloudy-night,0.0838,0.16,1022.02,Partly Cloudy,1.77,1423098000,12.96,35,4.41
2015-02-05 02:00:00,-1.85,0.25,-1.35,0.83,partly-cloudy-night,0.0406,0.16,1021.98,Partly Cloudy,1.26,1423101600,13.34,27,2.84
2015-02-05 03:00:00,-1.09,0.36,-1.23,0.85,partly-cloudy-night,0,0,1021.69,Partly Cloudy,1.07,1423105200,13.34,26,1.91
2015-02-05 04:00:00,-2.07,0.37,-1.7,0.86,partly-cloudy-night,0,0,1021.59,Partly Cloudy,0.38,1423108800,8.08,338,2.05
2015-02-05 05:00:00,0.67,0.67,-1.18,0.87,partly-cloudy-night,0,0,1021.76,Mostly Cloudy,0.67,1423112400,12.3,344,1.03
2015-02-05 06:00:00,-0.72,0.71,-1,0.87,partly-cloudy-night,0,0,1021.53,Mostly Cloudy,0.94,1423116000,9.95,332,1.52
2015-02-05 07:00:00,-1.09,0.6,-0.18,0.92,partly-cloudy-night,0,0,1022.07,Mostly Cloudy,1.02,1423119600,6.08,350,1.86
2015-02-05 08:00:00,-0.46,0.71,0.19,0.92,partly-cloudy-day,0,0,1022.47,Mostly Cloudy,1.31,1423123200,10.65,17,1.63
2015-02-05 09:00:00,-2.29,0.59,0.26,0.88,partly-cloudy-day,0,0,1022.82,Partly Cloudy,2,1423126800,10.64,29,4.77
2015-02-05 10:00:00,-1.89,0.58,0.49,0.86,partly-cloudy-day,0.0686,0.27,1023.15,Partly Cloudy,2.61,1423130400,12.15,43,5.48
2015-02-05 11:00:00,-2.22,0.41,-0.22,0.78,partly-cloudy-day,0.3023,0.43,1023.24,Partly Cloudy,3.2,1423134000,13.68,55,8.14
2015-02-05 12:00:00,-2.69,0.46,-0.44,0.79,partly-cloudy-day,0,0,1023.53,Partly Cloudy,2.84,1423137600,13.53,57,8.18
2015-02-05 13:00:00,-2.66,0.55,-1.2,0.74,partly-cloudy-day,0.0838,0.16,1023.67,Partly Cloudy,2.89,1423141200,13.81,56,8.24
2015-02-05 14:00:00,-2.43,0.26,-1.86,0.69,partly-cloudy-day,0,0,1023.38,Partly Cloudy,3.2,1423144800,13.81,57,8.79
2015-02-05 15:00:00,-3.04,0.55,-2.32,0.69,partly-cloudy-day,0,0,1023.51,Partly Cloudy,2.8,1423148400,13.81,56,9.07
2015-02-05 16:00:00,-3.73,0.71,-2.79,0.7,partly-cloudy-day,0,0,1024.11,Mostly Cloudy,2.2,1423152000,13.81,58,8.76
2015-02-05 17:00:00,-3.99,0.81,-3.08,0.69,partly-cloudy-night,0,0,1024.49,Mostly Cloudy,2.07,1423155600,13.81,56,9.06
2015-02-05 18:00:00,-4.14,0.43,-3.67,0.67,partly-cloudy-night,0,0,1025.01,Partly Cloudy,1.9,1423159200,14.13,57,8.82
2015-02-05 19:00:00,-5.08,0.53,-3.99,0.67,partly-cloudy-night,0,0,1025.99,Partly Cloudy,1.37,1423162800,13.39,60,9.58
2015-02-05 20:00:00,-5.27,0.61,-3.76,0.69,partly-cloudy-night,0,0,1026.72,Mostly Cloudy,1.34,1423166400,13.05,62,10.04
2015-02-05 21:00:00,-5.51,0.58,-3.71,0.7,partly-cloudy-night,0,0,1027.17,Partly Cloudy,1.18,1423170000,13.41,62,10.11
2015-02-05 22:00:00,-5.81,0.36,-3.48,0.72,partly-cloudy-night,0,0,1027.21,Partly Cloudy,0.92,1423173600,13.81,58,9.98
2015-02-05 23:00:00,-5.82,0.6,-3.63,0.71,partly-cloudy-night,0,0,1027.38,Mostly Cloudy,0.97,1423177200,13.49,60,10.21
2015-02-06 00:00:00,-5.67,0.41,-3.66,0.7,partly-cloudy-night,0,0,1027.37,Partly Cloudy,1.17,1423180800,13.05,55,10.64
2015-02-06 01:00:00,-5.85,0.43,-3.43,0.72,wind,0,0,1027.07,Breezy and Partly Cloudy,1.09,1423184400,13.49,55,10.87
2015-02-06 02:00:00,-6.41,0.41,-3.75,0.73,wind,0,0,1027.2,Breezy and Partly Cloudy,0.52,1423188000,12.5,55,10.21
2015-02-06 03:00:00,-6.25,0.42,-3.68,0.72,partly-cloudy-night,0,0,1027.08,Partly Cloudy,0.78,1423191600,13.55,57,10.83
2015-02-06 04:00:00,-6.29,0.26,-3.79,0.71,wind,0,0,1027.35,Breezy and Partly Cloudy,0.78,1423195200,13.49,60,10.98
2015-02-06 05:00:00,-5.99,0.12,-3.52,0.71,wind,0,0,1027.4,Windy,1.06,1423198800,13.49,54,11.23
2015-02-06 06:00:00,-6.24,0.23,-3.63,0.72,wind,0,0,1027.33,Windy,0.89,1423202400,13.68,53,11.34
2015-02-06 07:00:00,-6.28,0.39,-2.91,0.76,wind,0,0,1027.6,Windy and Partly Cloudy,0.88,1423206000,13.16,56,11.4
2015-02-06 08:00:00,-6.23,0.48,-2.94,0.76,wind,0,0,1027.75,Breezy and Partly Cloudy,0.87,1423209600,13.33,53,11.16
2015-02-06 09:00:00,-6.11,0.45,-2.79,0.75,wind,0,0,1028.26,Windy and Partly Cloudy,1.13,1423213200,11.01,54,11.97
2015-02-06 10:00:00,-5.73,0.37,-3.31,0.7,wind,0,0,1028.17,Windy and Partly Cloudy,1.54,1423216800,11.6,52,12.7
2015-02-06 11:00:00,-4.99,0.26,-2.76,0.7,wind,0,0,1028.27,Windy and Partly Cloudy,2.07,1423220400,11.52,51,12.58
2015-02-06 12:00:00,-4.93,0.33,-2.91,0.69,wind,0,0,1028.21,Windy and Partly Cloudy,2.09,1423224000,12.92,49,12.48
2015-02-06 13:00:00,-4.34,0.25,-2.64,0.69,wind,0,0,1027.58,Windy and Partly Cloudy,2.56,1423227600,13.05,49,12.59
2015-02-06 14:00:00,-3.83,0.25,-2.44,0.68,wind,0,0,1027.81,Windy and Partly Cloudy,2.86,1423231200,12.5,49,12.17
2015-02-06 15:00:00,-3.64,0.32,-2.5,0.67,wind,0,0,1027.97,Windy and Partly Cloudy,2.99,1423234800,11.62,49,12.16
2015-02-06 16:00:00,-3.69,0.22,-2.27,0.69,wind,0,0,1028.2,Windy,2.94,1423238400,12.36,51,12.08
2015-02-06 17:00:00,-3.6,0.22,-2.12,0.7,wind,0,0,1028.96,Windy,2.86,1423242000,12.36,45,11.31
2015-02-06 18:00:00,-3.68,0.27,-2.23,0.7,partly-cloudy-night,0,0,1029.51,Partly Cloudy,2.69,1423245600,13.92,46,10.72
2015-02-06 19:00:00,-3.81,0.22,-2.13,0.71,wind,0,0,1029.91,Breezy,2.5,1423249200,13.95,48,10.31
2015-02-06 20:00:00,-3.87,0.24,-2.16,0.72,clear-night,0,0,1030.37,Clear,2.38,1423252800,12.5,55,9.96
2015-02-06 21:00:00,-4.37,0.26,-2.45,0.72,partly-cloudy-night,0,0,1030.78,Partly Cloudy,2.13,1423256400,13.53,51,10.51
2015-02-06 22:00:00,-4.53,0.25,-2.57,0.72,wind,0,0,1031.32,Breezy and Partly Cloudy,1.98,1423260000,13.95,55,10.44
2015-02-06 23:00:00,-4.48,0.25,-2.61,0.73,partly-cloudy-night,0,0,1031.59,Partly Cloudy,1.78,1423263600,13.95,55,9.36
2015-02-07 00:00:00,-4.54,0.25,-2.63,0.73,partly-cloudy-night,0,0,1031.86,Partly Cloudy,1.63,1423267200,13.95,56,8.97
2015-02-07 01:00:00,-4.49,0.26,-2.81,0.73,partly-cloudy-night,0,0,1032.21,Partly Cloudy,1.41,1423270800,13.89,57,7.98
2015-02-07 02:00:00,-4.07,0.25,-2.66,0.74,partly-cloudy-night,0,0,1032.66,Partly Cloudy,1.46,1423274400,13.21,54,7.09
2015-02-07 03:00:00,-4.16,0.26,-2.78,0.73,partly-cloudy-night,0,0,1032.71,Partly Cloudy,1.48,1423278000,13.65,55,7.34
2015-02-07 04:00:00,-4.23,0.12,-2.89,0.73,clear-night,0,0,1032.69,Clear,1.38,1423281600,13.62,57,7.2
2015-02-07 05:00:00,-3.87,0.12,-2.81,0.73,clear-night,0,0,1032.78,Clear,1.51,1423285200,13.62,53,6.76
2015-02-07 06:00:00,-3.74,0.15,-2.73,0.73,clear-night,0,0,1033.04,Clear,1.58,1423288800,14.34,48,6.68
2015-02-07 07:00:00,-3.38,0.25,-2.47,0.74,partly-cloudy-night,0,0,1033.4,Partly Cloudy,1.61,1423292400,14.15,47,5.92
2015-02-07 08:00:00,-2.22,0.25,-2.19,0.7,partly-cloudy-day,0,0,1034.01,Partly Cloudy,2.74,1423296000,14.36,45,6.56
2015-02-07 09:00:00,-1.11,0.28,-0.47,0.75,partly-cloudy-day,0,0,1034.46,Partly Cloudy,3.6,1423299600,14.76,42,6.54
2015-02-07 10:00:00,-0.03,0.44,0.74,0.77,partly-cloudy-day,0,0,1034.91,Partly Cloudy,4.47,1423303200,13.81,48,6.64
2015-02-07 11:00:00,1.34,0.61,1.49,0.78,partly-cloudy-day,0,0,1034.84,Mostly Cloudy,5.04,1423306800,13.81,42,5.09
2015-02-07 12:00:00,1.63,0.84,2.27,0.81,partly-cloudy-day,0,0,1034.44,Mostly Cloudy,5.31,1423310400,13.81,35,5.2
2015-02-07 13:00:00,2.18,0.39,2.59,0.8,partly-cloudy-day,0,0,1033.87,Partly Cloudy,5.71,1423314000,13.81,32,5.09
2015-02-07 14:00:00,1.57,0.84,2.94,0.83,partly-cloudy-day,0,0,1033.58,Mostly Cloudy,5.53,1423317600,13.04,26,5.99
2015-02-07 15:00:00,1.33,0.84,3.77,0.9,partly-cloudy-day,0,0,1033.56,Mostly Cloudy,5.35,1423321200,9.91,16,6
2015-02-07 16:00:00,0.55,0.84,3.57,0.89,partly-cloudy-day,0,0,1033.8,Mostly Cloudy,5.16,1423324800,12.94,21,7.49
2015-02-07 17:00:00,0.07,0.84,3.3,0.89,partly-cloudy-night,0,0,1034.2,Mostly Cloudy,4.99,1423328400,12.91,20,8.27
2015-02-07 18:00:00,0.56,0.86,3.73,0.9,partly-cloudy-night,0,0,1034.49,Mostly Cloudy,5.16,1423332000,10.38,21,7.45
2015-02-07 19:00:00,0.87,0.92,4.07,0.92,partly-cloudy-night,0.1016,0.4,1034.74,Mostly Cloudy,5.28,1423335600,8.29,12,7.04
2015-02-07 20:00:00,1.11,0.88,3.82,0.9,partly-cloudy-night,0.0406,0.16,1034.89,Mostly Cloudy,5.36,1423339200,12.81,2,6.63
2015-02-07 21:00:00,1.44,0.88,3.76,0.87,partly-cloudy-night,0,0,1034.92,Mostly Cloudy,5.77,1423342800,12.81,356,7.17
2015-02-07 22:00:00,1.45,0.81,3.9,0.87,partly-cloudy-night,0,0,1034.9,Mostly Cloudy,5.84,1423346400,11.56,348,7.4
2015-02-07 23:00:00,1.14,0.84,3.92,0.88,partly-cloudy-night,0,0,1034.76,Mostly Cloudy,5.69,1423350000,10.56,347,7.79
2015-02-08 00:00:00,0.67,0.74,3.93,0.9,partly-cloudy-night,0,0,1034.51,Mostly Cloudy,5.44,1423353600,10.2,340,8.26
2015-02-08 01:00:00,0.78,0.65,3.91,0.89,partly-cloudy-night,0,0,1033.82,Mostly Cloudy,5.57,1423357200,10.27,345,8.42
2015-02-08 02:00:00,0.83,0.81,3.66,0.87,partly-cloudy-night,0,0,1033.5,Mostly Cloudy,5.61,1423360800,10.19,344,8.44
2015-02-08 03:00:00,0.61,0.8,3.53,0.87,partly-cloudy-night,0,0,1033.47,Mostly Cloudy,5.53,1423364400,10.33,353,8.86
2015-02-08 04:00:00,0.87,0.81,3.21,0.83,partly-cloudy-night,0,0,1033.9,Mostly Cloudy,5.79,1423368000,10.65,5,9.12
2015-02-08 05:00:00,0.81,0.81,3.04,0.83,partly-cloudy-night,0,0,1034.11,Mostly Cloudy,5.76,1423371600,10.44,11,9.2
2015-02-08 06:00:00,0.89,0.86,2.9,0.82,partly-cloudy-night,0,0,1034.31,Mostly Cloudy,5.77,1423375200,9.24,0,8.95
2015-02-08 07:00:00,0.74,0.67,2.69,0.81,partly-cloudy-night,0,0,1034.51,Mostly Cloudy,5.74,1423378800,9.83,357,9.35
2015-02-08 08:00:00,0.6,0.67,2.32,0.79,partly-cloudy-day,0,0,1035.15,Mostly Cloudy,5.73,1423382400,9.38,357,9.87
2015-02-08 09:00:00,0.84,0.76,2.24,0.77,partly-cloudy-day,0,0,1035.32,Mostly Cloudy,5.89,1423386000,9.38,0,9.72
2015-02-08 10:00:00,1.26,0.67,2.52,0.77,partly-cloudy-day,0,0,1035.8,Mostly Cloudy,6.2,1423389600,9.85,4,9.7
2015-02-08 11:00:00,1.62,0.67,2.36,0.75,partly-cloudy-day,0,0,1036,Mostly Cloudy,6.42,1423393200,10.57,10,9.46
2015-02-08 12:00:00,2.33,0.72,2.32,0.74,partly-cloudy-day,0,0,1036.32,Mostly Cloudy,6.61,1423396800,9.83,10,7.78
2015-02-08 13:00:00,2.93,0.67,2.43,0.73,partly-cloudy-day,0,0,1036.23,Mostly Cloudy,6.93,1423400400,10.11,13,7.2
2015-02-08 14:00:00,2.83,0.61,2.46,0.74,partly-cloudy-day,0,0,1036.28,Mostly Cloudy,6.72,1423404000,10.11,20,6.69
2015-02-08 15:00:00,2.93,0.61,2.41,0.75,partly-cloudy-day,0,0,1036.35,Mostly Cloudy,6.48,1423407600,10.49,13,5.6
2015-02-08 16:00:00,3.33,0.37,2.33,0.76,partly-cloudy-day,0,0,1036.45,Partly Cloudy,6.16,1423411200,10.64,358,3.93
2015-02-08 17:00:00,2.42,0.42,2.28,0.81,partly-cloudy-night,0,0,1036.46,Partly Cloudy,5.27,1423414800,9.82,351,3.61
2015-02-08 18:00:00,1.84,0.56,2.27,0.83,partly-cloudy-night,0,0,1036.49,Partly Cloudy,4.84,1423418400,10.56,333,3.69
2015-02-08 19:00:00,1.5,0.26,2.38,0.86,partly-cloudy-night,0,0,1036.52,Partly Cloudy,4.59,1423422000,10.19,310,3.76
2015-02-08 20:00:00,1.08,0.26,2.43,0.86,partly-cloudy-night,0,0,1036.45,Partly Cloudy,4.54,1423425600,10.59,309,4.39
2015-02-08 21:00:00,0.74,0.4,2.36,0.87,partly-cloudy-night,0,0,1036,Partly Cloudy,4.38,1423429200,10.75,303,4.65
2015-02-08 22:00:00,0.81,0.33,2.14,0.88,partly-cloudy-night,0,0,1035.48,Partly Cloudy,3.87,1423432800,10.36,290,3.46
2015-02-08 23:00:00,0.38,0.25,2.19,0.89,partly-cloudy-night,0,0,1035.14,Partly Cloudy,3.84,1423436400,10.27,289,4.07
2015-02-09 00:00:00,0.06,0.25,2.16,0.89,partly-cloudy-night,0,0,1034.62,Partly Cloudy,3.77,1423440000,9.58,290,4.52
2015-02-09 01:00:00,0.04,0.25,1.94,0.87,partly-cloudy-night,0,0,1034.25,Partly Cloudy,3.86,1423443600,9.72,305,4.73
2015-02-09 02:00:00,-0.45,0.26,1.89,0.89,partly-cloudy-night,0,0,1033.74,Partly Cloudy,3.61,1423447200,9.78,316,5.1
2015-02-09 03:00:00,-0.87,0.31,1.76,0.9,partly-cloudy-night,0,0,1033.45,Partly Cloudy,3.22,1423450800,7.35,321,4.95
2015-02-09 04:00:00,-0.57,0.53,1.71,0.9,partly-cloudy-night,0,0,1033.19,Partly Cloudy,3.19,1423454400,5.92,301,4.35
2015-02-09 05:00:00,-0.54,0.92,1.91,0.91,partly-cloudy-night,0,0,1033.4,Mostly Cloudy,3.26,1423458000,6.1,301,4.45
2015-02-09 06:00:00,-0.19,0.86,2.24,0.91,partly-cloudy-night,0,0,1033.64,Mostly Cloudy,3.63,1423461600,6.13,315,4.63
2015-02-09 07:00:00,0.17,0.92,2.28,0.91,partly-cloudy-night,0,0,1033.76,Mostly Cloudy,3.56,1423465200,8.27,313,3.88
2015-02-09 08:00:00,0.22,0.65,2.32,0.91,partly-cloudy-day,0,0,1034.05,Mostly Cloudy,3.62,1423468800,7.34,314,3.92
2015-02-09 09:00:00,0.09,0.87,2.69,0.92,partly-cloudy-day,0,0,1034.09,Mostly Cloudy,3.79,1423472400,7.07,320,4.49
2015-02-09 10:00:00,0.37,1,2.87,0.93,cloudy,0,0,1033.86,Overcast,3.92,1423476000,7.61,314,4.27
2015-02-09 11:00:00,0.66,1,3.06,0.93,cloudy,0,0,1033.77,Overcast,4.16,1423479600,11.14,316,4.3
2015-02-09 12:00:00,1.09,0.93,3.19,0.92,partly-cloudy-day,0,0,1033.53,Mostly Cloudy,4.41,1423483200,8.69,313,4.08
2015-02-09 13:00:00,1.76,1,3.09,0.9,cloudy,0,0,1033.18,Overcast,4.63,1423486800,9.24,310,3.44
2015-02-09 14:00:00,1.93,1,2.98,0.89,cloudy,0,0,1033.04,Overcast,4.66,1423490400,9.53,317,3.22
2015-02-09 15:00:00,2.31,1,3.16,0.9,cloudy,0,0,1033.1,Overcast,4.64,1423494000,9.29,319,2.7
2015-02-09 16:00:00,2.44,1,3.08,0.91,cloudy,0,0,1033.11,Overcast,4.51,1423497600,7.35,314,2.36
2015-02-09 17:00:00,2.61,0.92,3.03,0.92,partly-cloudy-night,0,0,1033.23,Mostly Cloudy,4.27,1423501200,7.32,345,1.92
2015-02-09 18:00:00,2.56,0.82,3.09,0.93,partly-cloudy-night,0,0,1033.62,Mostly Cloudy,4.17,1423504800,8.11,321,1.86
2015-02-09 19:00:00,2.57,0.92,3.44,0.94,partly-cloudy-night,0,0,1033.7,Mostly Cloudy,4.25,1423508400,6.84,317,1.93
2015-02-09 20:00:00,3.02,0.92,3.53,0.93,partly-cloudy-night,0,0,1033.96,Mostly Cloudy,4.52,1423512000,6.16,331,1.81
2015-02-09 21:00:00,3.28,0.92,3.58,0.91,partly-cloudy-night,0,0,1033.85,Mostly Cloudy,4.86,1423515600,10.24,313,1.93
2015-02-09 22:00:00,4.09,0.92,3.47,0.89,partly-cloudy-night,0,0,1033.83,Mostly Cloudy,5.14,1423519200,10.64,322,1.52
2015-02-09 23:00:00,3.68,0.88,3.4,0.88,partly-cloudy-night,0,0,1033.84,Mostly Cloudy,5.23,1423522800,12.12,332,1.96
2015-02-10 00:00:00,3.43,0.9,3.53,0.88,partly-cloudy-night,0,0,1033.67,Mostly Cloudy,5.29,1423526400,12.36,338,2.29
2015-02-10 01:00:00,3.66,0.92,3.5,0.88,partly-cloudy-night,0,0,1033.52,Mostly Cloudy,5.26,1423530000,11.15,342,2.01
2015-02-10 02:00:00,5.46,0.92,3.01,0.84,partly-cloudy-night,0,0,1033.51,Mostly Cloudy,5.46,1423533600,13.49,359,1.33
2015-02-10 03:00:00,4.47,0.92,2.99,0.85,partly-cloudy-night,0,0,1033.24,Mostly Cloudy,5.31,1423537200,12.94,19,1.37
2015-02-10 04:00:00,5.32,0.92,2.84,0.84,partly-cloudy-night,0,0,1033.12,Mostly Cloudy,5.32,1423540800,13.02,44,0.97
2015-02-10 05:00:00,4.08,0.92,3.03,0.86,partly-cloudy-night,0,0,1033.22,Mostly Cloudy,5.14,1423544400,12.13,62,1.52
2015-02-10 06:00:00,4.02,0.88,2.92,0.86,partly-cloudy-night,0,0,1033.17,Mostly Cloudy,5.03,1423548000,12.44,38,1.47
2015-02-10 07:00:00,3.37,0.84,2.79,0.86,partly-cloudy-night,0,0,1033.34,Mostly Cloudy,4.91,1423551600,12.15,51,1.89
2015-02-10 08:00:00,3.79,0.84,3.14,0.86,partly-cloudy-day,0,0,1033.7,Mostly Cloudy,5.31,1423555200,12.18,45,1.94
2015-02-10 09:00:00,4.26,0.86,3.24,0.86,partly-cloudy-day,0,0,1034.01,Mostly Cloudy,5.4,1423558800,11.18,49,1.62
2015-02-10 10:00:00,4.13,0.92,3.37,0.85,partly-cloudy-day,0,0,1034.26,Mostly Cloudy,5.76,1423562400,11.99,54,2.12
2015-02-10 11:00:00,4.36,0.84,3.24,0.82,partly-cloudy-day,0,0,1034.15,Mostly Cloudy,6.03,1423566000,12.89,60,2.22
2015-02-10 12:00:00,4.78,0.85,2.96,0.79,partly-cloudy-day,0,0,1033.73,Mostly Cloudy,6.3,1423569600,12.89,57,2.11
2015-02-10 13:00:00,4.33,0.84,3.44,0.84,partly-cloudy-day,0,0,1033.29,Mostly Cloudy,5.92,1423573200,13.81,63,2.11
2015-02-10 14:00:00,3.73,0.84,3.44,0.85,partly-cloudy-day,0,0,1032.74,Mostly Cloudy,5.79,1423576800,13.05,64,2.62
2015-02-10 15:00:00,3.22,0.86,3.32,0.85,partly-cloudy-day,0,0,1032.11,Mostly Cloudy,5.61,1423580400,13.18,70,3.02
